,Unnamed: 0,Star rating,Texual reviews,Date
0,,5,"Classic shoe, nice colours, comfortable and stylish.
Would recommend",2020-08-06
1,,3,"C'est une belle chaussure, et on a envie de la porter tous les jours. Mais taille très large ce qui lui donne rapidement un look froissé. J'ai toujours porté des Jordan, et elles étaient toujours taillées pour mon pied, mais depuis quelques temps la qualité est en dessous, et les tailles diffèrent trop selon les modèles. Aussi, la durabilité est en régression constante. Le prix lui reste tours le même ...

Pour ceux qui hésite à prendre les toutes blanches : l'entretien est assez facile, mais il faut le faire chaque jour pour les garder comme neuve.",2020-08-05
2,,5,"
Really wanted these so i happy to be able to puchase these, great sneakers and speedy delivery",2020-07-30
3,,5,Love this show and it hulk like colors.,2020-07-28
4,,5,"Can’t go wrong with the Mids!! Stylish affordable, and very comfortable, colorways are also very unique. No complaints",2020-07-22
5,,5,These shoes are amazing I love how they feel they’re stylish. And highly comfortable rather tighten up or loosened. I’d suggest anyone to get these they look even more beautiful n hand and in person. Ik people love the highs but these mids are sum serious,2020-07-21
6,,5,"
Shoes are perfect",2020-07-21
7,,5,These fit perfectly. You can wear them loose or lace them up and they look great either way.,2020-07-21
8,,5,"Air Jordan 1's are always some of my favorite. And these are no disappointment. The colorway is very cool. Reminds me of the Joker, and it goes well with all jeans. Great buy!",2020-07-13
9,,5,A very comfortable shoe that will go perfect with the sweats I got. Styling,2020-07-06
10,,5,"I purchased this shoe for my 13 year old son, who has turned his 44 year old mom into a sneaker enthusiast! I never use to wear sneakers, I am a girly girl, so heels were always on my feet. But lately we have been purchasing a lot of sneakers and Jordan's are our go-to's! The colors on this one is great for spring/summer causal wear!",2020-06-28
11,,5,My son is enjoying his new sneakers.,2020-06-24
12,,5,Always able to order w such ease. Delivered very quickly. Love the product. My first pair of Mids. Materials are nice. Comes close to the o.g.! 🤙🙏,2020-06-18
13,,5,The online ordering process was very easy and order arrived sooner than I expected with all of the delays taking place nowadays. My husband is very pleased with his shoes.,2020-06-17
14,,5,Love the look with the mids,2020-06-17
15,,4,I like the style and colorway of this sneakers for daily casual wear. The fir is just right and is very comfortable but it is not my most comfortable Nike sneaker pairs which I use for running/jogging or brisk walking . Since I just got this pair very recently I won't make any comment regarding its durability. if I don't make any update to this review then it means the pair I got is very durable.,2020-06-14
16,,5,Shoe fits true to size and feels very comfortable.,2020-06-10
17,,5,"To me they're comfy, and the colorway is versatile. They are true to size. I'm a 10.5 in everything, and these 10.5 are perfect.",2020-06-05
18,,4,Since I can't get the Chicago Highs on my feet these Mids are a very close 2nd. Beautiful color and style. Nike always…,2020-06-02
19,,5,"
Love the classic design. Old School for LIFE.",2020-05-29
20,,5,Have received a lot of comments about the shoe,2020-05-28
21,,4,I haven’t put a foot inside the shoe...... just added to the collection.......,2020-05-27
22,,5,"
tennis are nice fit comfortable",2020-05-26
23,,5,Great product. Good customer service!,2020-05-26
24,,4,I bought this shoe just for the colorway. Fits true to size. I'm definitely waiting to snatch a pair of the highs before resellers if they return. But until then I'll settle for the mids. Make me proud Nike.,2020-05-21
25,,5,"These are honestly one of the best sneakers i have bought for a long time, i rate them.",2020-05-20
26,,5,"I ordered the black and green J's. Obviously there's only good things to say about the Jordan 1. They're before the time of air, so if you're expecting the most comfortable shoe, you're crazy. Ordered these from Nike on a Monday, they arrived by Thursday, standard shipping. Crazy fast given the fact the entire country is pretty much shut down. Great work Nike!",2020-05-18
27,,5,Sticking with OG colors - this is one of the best AJ1 mids to release in years. Very clean look. Fits TTS.,2020-05-16
28,,5,Bought as a gift for a 12 year old who was over the moon with these shoes! Fit well too!,2020-05-12
29,,4,Nice 1's- I enjoyed the color combo,2020-05-12
30,,5,"This is a great shoe, and my first purchase online. Nike did a great job with the delivery information and date. I enjoy the shoe: it is a great fit, feels comfortable, and is easy to put on.",2020-05-04
31,,5,The Bred color on these is vibrant! The shoes look and feel durable. Definitely a head turner! Would definitely recommend.,2020-04-30
32,,4,Red is not as dark as the Nike stock photos but a good looking show nonetheless. Stiff out of the box but loosens up after a few wears.,2020-04-17
33,,5,I buy Jordan 1 all the time and i wonder because sometimes its a little smaller so i was hesitant to get the same size. but this time it fits perfectly and comfy! i wear size 13 this one is true to size,2020-04-14
34,,5,"I love my Jordan 1 “Chicago black toe” mids. I think they’re the cheaper and more comfortable than the highs, in all honesty. The highs are more stylish, but the mids have the comfort. Great pick up in my opinion. I would half size up from your usual Jordan 1 size though. They were a half size smaller than all my other Jordan 1s for some reason.",2020-04-13
35,,5,"Overall, the quality, durability, and comfort level was outstanding in these shoes.",2020-04-13
36,,5,"
Love the Chi Town colorway. I don’t buy or wear AJ1 but I really like these and am really happy w them",2020-04-13
37,,5,If you like mids you will love these. The color is iconic and materials on par with mid quality. They fit true to size,2020-04-13
38,,5,THIS IS A VERY COMFORTABLE JORDAN AND A CLASSIC LOOK. CAN'T GO WRONG WITH ANY COLORWAY,2020-04-13
39,,5,I couldn’t believe it when they threw this incredible nod to the original Chicago shoe on the mids. The black toe and insole adds a nice contrast to the red and white on the upper and allows the shoe to hold its own character. The classic color blocking looks absolutely gorgeous and the materials on the shoe are flawless. I’m absolutely thrilled that I was able to grab a pair of these. Fantastic way to bring so,2020-04-12
40,,5,"
Great shoe, received earlier than expected.",2020-04-12
41,,5,"I love Jordan 1s- doesn't matter if they're lows, mids, or highs. The Chicago color way is an all time grail of mine but since I can't get my hands on the them the Chicago Black Toe ones were a perfect replacement. They look amazing in person, feel great in hand and look better when beat up. I always go half size down in my jordan 1s sim",2020-04-11
42,,5,I love the comfort-ability of the Jordan 1 Mid. The Chicago Toe Color Way is Fire. I bought this shoe for my nephew & he loves it.,2020-04-11
43,,4,"
Go up a half size they run a little small. Good looking shoe. I'm happy I own a pair.",2020-04-06
44,,3,"
It looks really good but I would have liked a high top version of these shoes.",2020-04-06
45,,5,"very fast delivery,within 2 days,best price here to,the fit is snug,so advise go half size bigger for more comfort,I have had to re order 8.5,hoping they come as quickly for sons b.day present,look and feel great to,son loves,and really good customer service from Adam,who has arranged the exchange,thank you.",2020-03-12
46,,4,"For me, Jordan 1 is the ultimate designer shoe. Fits perfect and everything. Only con is the toebox creases a LOT. Too many visible creases despite very gentle use. Nike should work on this.",2020-03-09
47,,5,"Loved the look of it, product looked the same as shown in the photos. Good quality, reliable and matches almost all of the outfits.",2020-03-04
48,,4,"I just got the hyper blue mid air jordan 1 and the size was perfect and leather too, but the shoes were scuffed on the side and a little bit of the leather was torn from the front. Otherwise the shoe is perfect.",2020-02-26
49,,5,I like AJ 1！,2020-01-29
50,,5,I’m extremely happy with my brand new pair of Air Jordan 1 Mid Black/White/ Hyper Royal kicks! The color way is perfect for my outfits!,2020-01-18
51,,5,I love these Mids and honestly like them better than the Highs. The shape fits better on my foot too.,2020-01-15
52,,5,This is my first pair of Retro Jordans. I love the color and feel. No regrets with this purchase. Can't wait for another pair in the future.,2020-01-14
53,,5,I love this color matches my forty NINERS colors perfect,2020-01-13
54,,5,Very nice color reminds me of the Jordan 1 high top royal great shoe for those of us who wanted the shoes but couldn’t stand out for days to get are pair very close to the royal 1 tweaked a little but almost the same thing but I am very happy with my shoes,2020-01-11
55,,5,Jordan ones are one of the greatest shoes ever! Fit so great and so comfortable,2019-11-15
56,,5,Received my Jordan 1 SBB 3.0 recently and love them. The quality on them great!! Would recommend any sort of Jordan 1 and they fit TTS,2019-11-13
57,,4,I bought this last month and I am so happy with the shoes.I am big fan of AJ1 shoes.,2019-11-07
58,,5,Everything went very smooth!! My grandson really likes them.,2019-11-07
59,,5,It’s good I bought this a month I’ve been looking alweys a Jordan 1 for my size but alweys sold out good I did bought it and lucky got one for my size on sport check,2019-10-31
60,,4,"Fits great, looks awesome with denim or joggers. comfort you know and love from a AJ1",2019-10-30
61,,5,"I was stoked when I saw these shoes in my team colors for the high school I coach at in Beaverton, Oregon! I had to have them!! Arrived in 3 days and were perfect!",2019-10-28
62,,5,nice colour of jordan 1 mid ? share for everyone????,2019-10-28
63,,5,"
Nice shoes ever",2019-10-23
64,,5,Exceptionally pleased !! Shipped very quickly (free!!) and shoes were about $15 cheaper than any other place. Will check this site first in the future,2019-10-19
65,,5,Great looking shoe; recieved a lot of compliments. Would highly recommend this shoe.,2019-10-18
66,,5,"This shoes is awesome!, I don't wear it on court but its a great lifestyle shoe! Its not only a complement magnet, but unfortunately also a dirt/stain magnet as well. But that's my only complaint.",2019-10-04
67,,5,36 hour shipping! Wow that was super fast and I feel so safe I order another pair that will be here by Saturday I’m hoping!,2019-09-25
68,,4,"Not a perfect comfortable shoe but still good! easy to match with most of the clothing i have, will buy again!",2019-09-14
69,,5,Nostalgic look and very comfortable. I love how these 1's look. Materials are top quality. The shoe is timeless.,2019-09-10
70,,5,I really enjoy the Nike products that I get from this company as they are always in good shape and everything is clean. The packaging also is very attractive. I always like anticipating getting a package from the Nike company when I order shoes because I know that everything will be right to specification as far as my shoe size and the style of shoes that I have chos,2019-09-10
71,,3,"I like the look but they are too narrow. Do I have freakishly wide feet or something? I feel like when I go up a size shouldn't the width and height change too, who has long skinny little feet?? Saying that if you ""break"" them in it'll take at least 3 months to stretch out like my other pair. But wish they could make a wide version in the first place.",2019-09-04
72,,1,"Malgré le fait que la paire soit très belle, la qualité est loin de plaire, je ne les ai mise que 3 fois et cela a suffit à commencer à arracher le cuir de la partie inférieure au lacet (toesbox)…",2019-07-15
73,,5,"As a kid in 1985 I had the original Jordan 1's and the warm-up suit. I wore them nonstop, absolutely loved them and nothing has changed. These are just like I remember, just as comfortable and the new color schemes are great. I actually like the mid size better than the original high, they are a perfect balance between high and low. I def",2019-06-05
74,,5,"THe AJ1, best iteration of a classic in any colorway!",2019-05-18
75,,3,"Love this show, just wish they would let you customize them like they did with the air forace 1's. Black/White/Gym Red/Particle Grey in lo-top would be SAWEEEEET!!!",2019-05-15
76,,4,"I just received my order yesterday.
The shoes look great but I wasn't aware that one pair was nubuck and not leather all around. The pictures on the website make it difficult, for me, to tell the difference.",2019-02-08
77,,4,I ordered the Infrared version and the color is not what I expected. It’s almost like a hot pink. I really like the shoes but I don’t think I can rock this color ??,2019-01-11
78,,4,"Bought the red black white ones, but they honestly look orange. Its like a mixture of orange and red and pink and it was not the color I expected. In the picture for the red ones it looks red but really it looks pinkish orange. I still like the design but it does crease alot.",2018-12-31
79,,4,"As a wide footer, it's hard to find a shoe that fits right. Nike makes it harder by making the majority of their shoes very narrow.
This shoe is no exception. I went a full size up and the width is perfect, but there's lots room in the toe area because it's too long. I think half size up would had been good enough
-Wide footer go half size up.
-True to size if you have narrow feet.",2018-12-21
80,,4,"I received the ""Tuxedo"" mids. I like to call them my Stormtrooper Jordan's. Giving them four stars due to the white leather(?) being a bit stiff. Still, a nice colorway. The fit is like all the other mids I own, which is a half size larger than the OG's.",2018-11-19
81,,5,Can never go wrong with Air Jordan 1 Mid's - always have been and will be a classic. Run a little narrow for someone with wider feet like me but has not affected the overall comfort of the shoe for me. Highly recommend!,2018-11-08
82,,5,Been waiting for a while for the triple blacks to come back out favorite of all time durable comfortable (once broken in) and goes well with anything bc of the silhouette ..,2018-08-09
83,,5,"
These right here are comfortable on my second pair",2018-05-12
84,,5,Great quality and comfortable. Nike never disappoints!,2018-05-03
85,,4,"I've owned 3 pairs of this shoe, and there's a reason why I keep coming back to it. It's the most comfortable, everyday-wear shoe I've owned. It looks great and they get compliments all the time. However, the last pair I bought is already tearing apart after 10 months. The previous shoes have lasted me years. Maybe since these shoes are so popular",2018-02-27
86,,5,"Really good quality leather and these look fantastic in this colourway.
They do run a tad small at first, but after some wear they're fine. I tend to get a half size up in 1's as I have wide feet and it allows them to stretch more.
The white soles do get a little dirty, but with all of the J1's I have a quick clean after wearing brings them up like new.
These are well worth the price and very glad I picked them up.",2017-09-22
87,,5,"Super comfortable, goes with almost anything and cleans fairly easy.",2017-09-17
88,,5,First off shipping was unexpectedly FAST and FREE. This sneaker was released in the 80s and its still popular. Very flashy shoe goes very well with joggers or jeans. The shoe is structured narrow so get your right size. Good buy for an exclusive gift!,2017-09-09
89,,4,I skateboard a lot and the tred is still good and once warn in a bit really comfy.,2017-06-14
90,,4,"The fit is pretty narrow so that creates a somewhat large extra tied area, but its not a big deal. The shoes are pretty comfortable if you are not walking a long distance. Very stylish and the durability is solid. It began to get scratches on the leather just after a few weeks and the upper cloth material began to rip a little. Overall it serves its purpose",2017-06-02
91,,5,"impeccable,trés confortable ,pour moi c'est du 10 sur 10",2017-05-16
92,,4,"Toujours aussi belle et respecte le visuel du site, magnifique jaune et noir avec ses 2 lacets",2017-05-11
93,,4,If you have wide feet get 1 - 2 sizes higher because Nike is bad at getting real sizes,2017-04-08
94,,5,"As a nostalgic consumer, I can never go wrong with a pair of Jordan 1 tennis shoes. Simple yet great shoe.",2017-03-23
95,,5,"This is my first Jordan's and they are amazing!
I highly recommend these shoes.",2017-03-18
96,,4,"Very good looking shoe , confortable on feet and on eys aha.
Super good product and with good durability.",2017-02-27
97,,5,"This Jordan 1 mid is awesome! From box to shoes, the workmanship is one of the best Ive seen produced by the Jordan brand. The black & red colour way is my favourite out of this bunch. These mids have a narrow fit. I have a normal width feet and find them snug if not a bit tight. I find my fit 1/2 size smaller than Nike Ture Size Recommendation. I use them as street wear, probably would follow Nikes true size recommendation for court with a pair of thick socks. The cushion is on the firm side. Not very bouncy. Overall very happy with my purchase.",2017-01-16
98,,5,"My favorite shoe ever!!! Classic style, Durable, and easier to clean and keep looking Good. Compared to other shoes or even other J's.",2016-10-15
99,,5,"When I first tried this shoe on, I wasn't sure if I would keep it. But after two sessions, I was sold. Like your old leather school shoes; this shoe requires some stretching. All black is very practical for my work, I wish my kids would wear these shoes to school, but I don't think the shoes are groovy enough for them. Ideally I would have a household full of these shoes, but alas; we are not that practical. :)",2016-10-06
100,,2,"Je lai possde depuis un an, trs peu portet Elles sont trop incomfortable et ce malgr avoir prit une demi pointure au dessus de ma taille original. Vraiment mcontent par la qualit du matriaux.",2016-09-03
101,,4,"These are a great retro look, they feel great and go with almost all outfits.",2016-08-21
102,,5,"I bought for my son and he loves them, he says theyre comfortable and classic",2016-08-20
103,,5,"Overall great shoe, extremely comfortable, stylish, I would buy another pair and fits true to size",2016-07-30
104,,5,"First things first, this is a comfortable shoe, Air Jordan's have been like that for years, what really impressed me were the little things, the quality of the leather and the red trimmings on the uppers.

They do run about a half size big, but this shoe has taken over as my everyday shoe. Looks good and feels great.",2016-07-18
105,,5,"Love the way these shoes look! even though I have only worn these shoes once, they are very comfortable. I do say they run a little big so if you are considering to buy a pair i would go a half size smaller. (if you're a 10.5 get a 10) Overall a great shoe.",2016-07-17
106,,1,Shoes looked and felt cheap. Dont seem like the were a durable shoe.,2016-06-28
107,,5,"Looks great, feels great, and has great traction. Even though its an everyday shoes, I swear it has better traction than the SuperFly.4.You can tell by the way it squeaks so often!",2016-05-08
108,,4,"My husband wore these for a weekend of lots of walking in Vegas. He loved the style and fit, but killed his toe next to the pinkie. He'd def buy another pair but he's not gonna wear them if he has to walk a lot.",2016-05-06
109,,4,"i bought these a couple months ago, and now the midsole is starting to seperate from the shoe, otherwise everything else is excellent",2016-03-20
